"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2005","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2005","status2018","draw","save"
"1419",0.0999855957459658,22970.4294532971,1,6525.37524234504,0,196.720261356015,1968,0,6525.34506054047,17583.7201989694,0,0,-9999,-9999,0,-9999,0,0,7.57209680625435,-2.2958302378778,5.27626656837656,0.00511147856952222,0.00856406545450016,0.284075884336757,0.765493750768575,17555,1
"1420",0.0709160083136521,24427.9744104531,1,4693.69830505457,0,376.155184490113,1968,0,4693.6987219571,10871.7532065568,0,0,-9999,-9999,0,-9999,0,0,10.9357835445832,-2.47693502500753,8.45884851957565,0.000212016062516391,0.0153985417771336,0.192144409646532,0.445053405734069,17572,1
"1421",0.0715564214326441,24396.8358712619,1,7716.58036776353,0,517.223887351993,1958,0,7716.58237783451,16267.2374812912,0,0,-9999,-9999,0,-9999,0,0,8.77549821700621,-2.47629419880249,6.29920401820372,0.00183776702408765,0.0212004495206386,0.316294392377506,0.66677652655987,17599,1
"1422",0.0563344827904366,25337.3880188022,1,7049.62673678529,0,778.897774515142,1958,0,7049.62894895637,13344.3972587095,0,0,-9999,-9999,0,-9999,0,0,7.88242351689601,-2.3087543175669,5.57366919932911,0.00379652463929616,0.0307410445755949,0.278230295235051,0.52666822834331,17610,1
"1423",0.025719286063686,28310.5437801943,1,6051.92484916188,0,2141.17098468451,1958,0,6051.92484908804,8319.47991987359,0,0,-9999,-9999,0,-9999,0,0,7.67159616609934,-1.39110650787019,6.28048965822916,0.00187248349275642,0.0756315739220257,0.213769290200702,0.293865069652735,17628,1
"1424",0.0929837928134948,23293.2858632388,1,6643.34510674234,0,253.430673357661,1968,0,6643.34656149627,17063.2174747068,0,0,-9999,-9999,0,-9999,0,0,7.60685956046231,-2.39906227495058,5.20779728551172,0.0054737174550236,0.0108799881152716,0.285204354615367,0.732538018675838,17631,1
"1425",0.0415184935759753,26507.1951351893,1,7208.13164382707,0,1342.02333501235,1958,0,7208.13164378276,11726.5969158212,0,0,-9999,-9999,0,-9999,0,0,8.04909089800652,-1.95902561488071,6.09006528312581,0.00226526102666649,0.0506286435878221,0.271931134434277,0.442392975039963,17634,1
"1426",0.0939134684870951,23249.4654237275,1,6358.53189474437,0,234.716539065683,1968,0,6358.5250521639,16717.50003045,0,0,-9999,-9999,0,-9999,0,0,7.56155051800787,-2.3866256953797,5.17492482262817,0.00565664214945902,0.0100955671361863,0.273491236735045,0.719048792123571,17635,1
"1427",0.0501560487905517,25782.5468368754,1,7064.65281569399,0,963.576254899235,1958,0,7064.65346219665,12587.4210646254,0,0,-9999,-9999,0,-9999,0,0,7.89688495287678,-2.18570742857688,5.7111775242999,0.00330877408819487,0.037373199048012,0.274009139085223,0.488214804544533,17649,1
"1428",0.0844984217607416,23706.5850089529,1,6643.40596809052,0,337.583599619339,1968,0,6643.41168411837,16137.0100350359,0,0,-9999,-9999,0,-9999,0,0,7.60688472160666,-2.47329618366071,5.13358853794595,0.00589536672194742,0.0142400771554338,0.28023486645628,0.68069736864005,17653,1
"1429",0.0443125293385237,26260.575560939,1,7377.30941118207,0,1232.55032543313,1958,0,7377.3094111789,12325.0517255581,0,0,-9999,-9999,0,-9999,0,0,8.25984854944315,-2.03760085041173,6.22224769903142,0.00198477901393784,0.0469353888521191,0.280927178997257,0.469336694352231,17662,1
"1430",0.0341580588407814,27218.1409755761,1,6134.09785740077,0,1551.03379609025,1958,0,6134.09806419328,9302.58494404216,0,0,-9999,-9999,0,-9999,0,0,7.62461682796399,-1.7251846264478,5.8994322015162,0.00274100071305833,0.056985295119239,0.225368002528081,0.341778850818274,17678,1
"1431",0.0980667275739834,23057.6132163908,1,7725.02132144291,0,250.37197092256,1968,0,7725.01166696385,18930.9113377877,0,0,-9999,-9999,0,-9999,0,0,8.78977741714226,-2.33328772880428,6.45648968833798,0.00157029828324751,0.0108585380703923,0.335030846188036,0.821026493944759,17689,1
"1432",0.0477915906650014,25969.3644929446,1,7264.56891454291,0,1071.65447478241,1958,0,7264.56811557444,12595.3282151788,0,0,-9999,-9999,0,-9999,0,0,8.11574265852809,-2.12880640027028,5.98693625825781,0.00251134639260848,0.0412661031837555,0.279736075849992,0.485007179078283,17696,1
"1433",0.0196148743648082,29395.6178446032,1,6079.53193807043,0,2762.7194315636,1958,0,6079.53206949412,7766.00472088997,0,0,-9999,-9999,0,-9999,0,0,7.65431981414712,-1.10994929003384,6.54437052411328,0.00143818910306249,0.0939840572893695,0.206817631853595,0.264189198605864,17722,1
"1434",0.0967302759625018,23118.6736099183,1,6710.51114576403,0,225.82221069706,1968,0,6710.42004835146,17538.4115261789,0,0,-9999,-9999,0,-9999,0,0,7.63617039430822,-2.34898689027675,5.28718350403147,0.0050559803731826,0.00976795704231829,0.290259733822816,0.758625335609851,17725,1
"1435",0.0865003073709086,23606.9081966211,1,7132.56387843285,0,338.383479029228,1958,0,7132.56347669404,17106.1953839088,0,0,-9999,-9999,0,-9999,0,0,7.9657814941333,-2.46178898306803,5.50399251106528,0.00407048748683398,0.0143340871329208,0.30213882382594,0.724626674591688,17746,1
"1436",0.0539212473630905,25496.7910520527,1,5912.12904290296,0,743.266011935066,1958,0,5912.12964084918,11180.0561834361,0,0,-9999,-9999,0,-9999,0,0,7.78312694347246,-2.27013967798368,5.51298726548878,0.00403403862154493,0.0291513551810367,0.231877400916035,0.438488755726615,17748,1
"1437",0.0845148965073749,23705.8255262226,1,6772.01874111779,0,344.194598050857,1968,0,6772.02165073221,16343.5405839077,0,0,-9999,-9999,0,-9999,0,0,7.66896374421037,-2.47340224868958,5.19556149552079,0.00554110413618389,0.0145194099091854,0.285669091896471,0.689431404353711,17779,1
"1438",0.0624339977456257,24935.6354037267,1,6357.33068559784,0,597.659919555707,1958,0,6357.33068455729,12972.4024276274,0,0,-9999,-9999,0,-9999,0,0,7.56164538659146,-2.40145654157624,5.16018884501522,0.00574061549666473,0.0239681046774683,0.254949616547857,0.520235486988578,17792,1
"1439",0.0382661876706406,26772.9242074978,1,5643.36278231349,0,1239.05628150463,1958,0,5643.36249986556,9007.84283806063,0,0,-9999,-9999,0,-9999,0,0,8.11889250237915,-1.86877489098054,6.2501176113986,0.00193022710616773,0.0462801997981837,0.21078618294094,0.336453454551594,17799,1
"1440",0.0842203399837017,23720.8433801312,1,7107.1894634515,0,355.843401429615,1958,0,7107.18930029238,16822.4827100823,0,0,-9999,-9999,0,-9999,0,0,7.93936761098164,-2.4754846628039,5.46388294817773,0.00423707143286299,0.0150012963589512,0.29961790086458,0.709185691271541,17821,1
"1441",0.103491300122347,22814.3180669485,1,7200.56749763899,0,193.968294062202,1968,0,7200.57050618231,18759.3525400599,0,0,-9999,-9999,0,-9999,0,0,8.04044631300499,-2.23413391465162,5.80631239835337,0.00300850380560598,0.00850204216023477,0.315616293463266,0.822262251495337,17833,1
"1442",0.0902412319066934,23424.2753617816,1,7342.84622443374,0,308.649810723676,1968,0,7342.8424036516,17781.3192725445,0,0,-9999,-9999,0,-9999,0,0,8.21427271742849,-2.431148470012,5.78312424741648,0.00307908055577088,0.013176493443518,0.313471485894158,0.759097944244458,17858,1
"1443",0.0598803929644637,25098.6755249803,1,6510.52223122679,0,656.778380543651,1958,0,6510.52224048734,12913.6556617401,0,0,-9999,-9999,0,-9999,0,0,7.56929191033736,-2.36718563309096,5.20210627724639,0.00550495723490998,0.0261678501676302,0.259397044039536,0.514515423289461,17871,1
"1444",0.0664741851422004,24687.4332277676,1,5695.96623303369,0,497.026351220071,1958,0,5695.96794775567,12296.8617219369,0,0,-9999,-9999,0,-9999,0,0,8.03984612716836,-2.44524454665804,5.59460158051033,0.00371788031642994,0.0201327674138692,0.230723376351213,0.498102075192889,17881,1
"1445",0.0959979773210362,23152.5273376542,1,7055.59720552992,0,243.879024654356,1968,0,7055.59846400761,17946.3218187114,0,0,-9999,-9999,0,-9999,0,0,7.88813503298329,-2.36103916097224,5.52709587201104,0.00397752356970582,0.0105335811118004,0.304744201836346,0.775134461866044,17887,1
"1446",0.0637686748122796,24854.1336951855,1,6744.74399012979,0,596.624982058473,1958,0,6744.74398494047,13789.432452111,0,0,-9999,-9999,0,-9999,0,0,7.65375940603014,-2.41577456754894,5.23798483848121,0.00531094847856111,0.0240050604609907,0.271373127209298,0.554814447416533,17893,1
"1447",0.104860111398622,22754.1818240534,1,6506.83744775597,0,166.747448019392,1968,0,6506.86807873026,18000.6426701999,0,0,-9999,-9999,0,-9999,0,0,7.56865513264976,-2.2023946562618,5.36626047638796,0.004671568126585,0.00732821110900695,0.285963614470719,0.79109162480065,17899,1
"1448",0.0119612334007397,31279.0553029063,1,5834.6939033363,0,3675.13370753048,1958,0,5834.69390332906,6787.57762911099,0,0,-9999,-9999,0,-9999,0,0,7.86290134931634,-0.711644092628299,7.15125725668804,0.00078387792575074,0.117495035318058,0.186536768672388,0.217000723435542,17912,1
"1449",0.0383538774615154,26835.2657232434,1,7889.18864028528,0,1636.28458522432,1957,0,7889.1886403062,12307.6000882649,0,0,-9999,-9999,0,-9999,0,0,9.08109807118552,-1.8544474827951,7.22665058839041,0.000726951650321164,0.0609751586624702,0.293985858819835,0.458635297864951,17926,1
"1450",0.0575838298490271,25257.2841322819,1,7839.1202633502,0,808.525056564989,1958,0,7839.11766183927,14713.4546427969,0,0,-9999,-9999,0,-9999,0,0,8.98963319494463,-2.3255707523782,6.66406244256643,0.00127595234419515,0.0320115596091187,0.310370569566501,0.582543022667719,17947,1
"1451",0.0629313499294221,24902.5272544114,1,5752.27409449872,0,552.856839697294,1958,0,5752.27398646876,11972.6047382453,0,0,-9999,-9999,0,-9999,0,0,7.96261969532817,-2.40909287222791,5.55352682310026,0.00387377101810279,0.0222008326323328,0.230991574778811,0.480778702335298,18008,1
"1452",0.0731110796914436,24309.3157277264,1,7589.45618476719,0,489.898550267252,1958,0,7589.45631983551,16266.1661173619,0,0,-9999,-9999,0,-9999,0,0,8.56851922534033,-2.48336635490305,6.08515287043728,0.00227641630089898,0.0201527083589806,0.312203617939736,0.669133031120626,18013,1
"1453",0.0765398599114269,24121.2717053749,1,7446.87987980433,0,441.30318523098,1958,0,7446.880106837,16457.8295859471,0,0,-9999,-9999,0,-9999,0,0,8.35581517691901,-2.49167706107287,5.86413811584614,0.00283946928472857,0.0182951873608159,0.308726678999169,0.682295269792091,18029,1
"1454",0.0617304620961659,24979.7098143937,1,6327.96155055985,0,608.693457415622,1958,0,6327.96218764027,12835.1083557429,0,0,-9999,-9999,0,-9999,0,0,7.56476395957598,-2.39280307427715,5.17196088529883,0.00567343295343771,0.0243675151528335,0.253324087215537,0.513821355456545,18032,1
"1455",0.080464236181695,23912.8426993647,1,6636.61795051303,0,376.025085156073,1958,0,6636.58985706935,15657.6088590279,0,0,-9999,-9999,0,-9999,0,0,7.60428422163993,-2.48895766163724,5.11532656000269,0.00600401684249382,0.0157248174080977,0.277532451515924,0.654778231759283,18034,1
"1456",0.0934785898472182,23269.7340709371,1,5706.02732896805,0,213.049640030295,1968,0,5706.01990358096,15547.9458247301,0,0,-9999,-9999,0,-9999,0,0,8.02550574063243,-2.39022334950314,5.63528239112929,0.00356966904800001,0.0091556542666461,0.2452120804727,0.668161732202553,18046,1
"1457",0.0289002357302234,27982.9409750034,1,7769.83486011159,0,2349.79089234282,1957,0,7769.83486681918,10966.0373749394,0,0,-9999,-9999,0,-9999,0,0,8.86683858157717,-1.51071677609211,7.35612180548506,0.000638670551442898,0.0839722634744447,0.277663268980906,0.391882946997428,18068,1
"1458",0.0437580799371935,26299.5558770171,1,6897.26450364105,0,1190.15741363286,1958,0,6897.26510195115,11537.8284170545,0,0,-9999,-9999,0,-9999,0,0,7.75232696451509,-2.02591375026805,5.72641321424704,0.00325874471584185,0.0452538977919747,0.262257854627066,0.438708108646704,18089,1
"1459",0.0711794133349322,24417.3394530826,1,7207.77679106686,0,501.158871566086,1958,0,7207.77687363808,15456.5872993698,0,0,-9999,-9999,0,-9999,0,0,8.04868377327865,-2.47523000674562,5.57345376653303,0.00379734262332169,0.0205247124703759,0.295190919038812,0.633016849729649,18100,1
"1460",0.104122212311253,22786.4022074254,1,5541.13126755692,0,144.863464297914,1968,0,5541.28807742457,16409.6192967228,0,0,-9999,-9999,0,-9999,0,0,8.29197120930883,-2.21328796609622,6.07868324321261,0.00229119160960736,0.00635745226382017,0.243183984333377,0.720149637812299,18110,1
"1461",0.0740851301657967,24253.8779542745,1,6522.54725317471,0,437.131946827155,1958,0,6522.54725204382,14698.5749604896,0,0,-9999,-9999,0,-9999,0,0,7.5715401947593,-2.48760827608484,5.08393191867445,0.00619550085642431,0.0180231774750114,0.26892801490717,0.606029888836771,18126,1
"1462",0.0662868152279407,24700.2592074756,1,6344.30814138614,0,532.810168750781,1958,0,6344.30817015843,13428.3822476064,0,0,-9999,-9999,0,-9999,0,0,7.56284143742962,-2.44221059112424,5.12063084630537,0.00597225413192192,0.0215710355213408,0.256851886325076,0.543653495083251,18135,1
"1463",0.105562430963386,22723.4770352531,1,5573.94603569992,0,138.928399073229,1968,0,5573.86695080668,16615.8058229098,0,0,-9999,-9999,0,-9999,0,0,8.23384581119018,-2.18305726928688,6.05078854190329,0.00235600346636062,0.00611387063950186,0.245291112014214,0.731217577183813,18159,1
"1464",0.0637429284132086,24859.7057614087,1,7941.41342490911,0,667.528679259936,1958,0,7941.41344697096,15642.282039482,0,0,-9999,-9999,0,-9999,0,0,9.17887248669917,-2.41110885943377,6.7677636272654,0.00115026419608581,0.0268518334716649,0.319449213244467,0.629222332299865,18170,1
"1465",0.0308920899373479,27627.0554810889,1,6524.31176463142,0,1859.09080795991,1958,0,6524.31176463066,9502.93541170159,0,0,-9999,-9999,0,-9999,0,0,7.57188976642143,-1.60024799228322,5.97164177413821,0.00255005137198512,0.0672923978175119,0.236156609925247,0.343972068185351,18178,1
"1466",0.0857928067976609,23642.2398036822,1,7520.96197451465,0,352.588849662416,1958,0,7520.95871768104,17575.0432318875,0,0,-9999,-9999,0,-9999,0,0,8.46369513124094,-2.46727013288139,5.99642499835954,0.00248762957867269,0.0149135129577487,0.31811532156567,0.743374713133157,18189,1
"1467",0.0750692856637761,24200.9326573071,1,7330.17803356051,0,454.81817754666,1958,0,7330.18249717646,16112.006916045,0,0,-9999,-9999,0,-9999,0,0,8.19786548317638,-2.4894238753089,5.70844160786748,0.00331783901237702,0.018793415278123,0.302888430002851,0.665759751667265,18205,1
"1468",0.049509099827148,25842.5891792372,1,7957.67683023587,0,1084.65598823282,1958,0,7957.67683038129,13845.2483832423,0,0,-9999,-9999,0,-9999,0,0,9.20980769184388,-2.16453697579529,7.04527071604859,0.000871520896167327,0.0419716453606851,0.307928775061546,0.535753143278927,18248,1
"1469",0.0920991598321125,23335.0396282259,1,6123.08484548703,0,239.955612235956,1968,0,6123.16236599118,16131.5425683075,0,0,-9999,-9999,0,-9999,0,0,7.6301022106661,-2.40788889001657,5.22221332064954,0.00539537420814071,0.0102830599844239,0.262402055601596,0.691301271620509,18259,1
"1470",0.0824771528602578,23808.6787686815,1,6018.34860362578,0,326.448568567747,1968,0,6018.34319991754,14833.2188670034,0,0,-9999,-9999,0,-9999,0,0,7.69468628518487,-2.48210776429067,5.2125785208942,0.0054476087890302,0.0137113265183436,0.252779385970556,0.623017304366983,18265,1
"1471",0.0309740208857693,27600.3889191217,1,6257.50123953912,0,1786.82970639068,1958,0,6257.50121769202,9139.31215114842,0,0,-9999,-9999,0,-9999,0,0,7.57850338386713,-1.60535746878121,5.97314591508591,0.0025462186185211,0.0647392944942435,0.226717863868824,0.331129832189308,18267,1
"1472",0.03946184195159,26646.5186984466,1,5205.62931057066,0,1112.41840138783,1958,0,5205.62929409918,8455.48069665039,0,0,-9999,-9999,0,-9999,0,0,9.06091278781705,-1.90927828829685,7.1516344995202,0.000783582269192625,0.0417472321235223,0.195358701562867,0.317320277081573,18289,1
"1473",0.0678390924050473,24608.4811993963,1,6384.66978480574,0,511.715229424672,1958,0,6384.66978395091,13690.7285265981,0,0,-9999,-9999,0,-9999,0,0,7.56009408074503,-2.45511076810321,5.10498331264181,0.00606644014717819,0.0207942629729309,0.259449973048623,0.556341873180455,18293,1
"1474",0.100943981744349,22927.3336505523,1,6106.66774539277,0,177.903659880018,1968,0,6106.66804923333,17040.4468478158,0,0,-9999,-9999,0,-9999,0,0,7.63881714837691,-2.2770535281863,5.36176362019061,0.00469262280110804,0.00775945701281898,0.26634881065144,0.743237181764717,18297,1
"1475",0.0919571360759437,23341.681815097,1,5738.814746961,0,225.559949040535,1968,0,5738.79020384569,15434.7045508006,0,0,-9999,-9999,0,-9999,0,0,7.98042957911895,-2.40851663992592,5.57191293919303,0.00380319818269955,0.00966339747184144,0.245860184767575,0.661250747613983,18306,1
"1476",0.0493258890933357,25838.2180745069,1,6386.66618685238,0,917.78918289433,1958,0,6386.66736761297,11416.2557117652,0,0,-9999,-9999,0,-9999,0,0,7.56003135966947,-2.17088526482434,5.38914609484513,0.00456587049194695,0.0355206067325464,0.24717909529196,0.441836030597982,18325,1
"1477",0.0721523436312564,24361.0657814645,1,6370.77134568244,0,454.031102982539,1958,0,6370.77468693498,14200.8050950001,0,0,-9999,-9999,0,-9999,0,0,7.56072074409469,-2.48099181614065,5.07972892795403,0.00622159528794552,0.0186375714041212,0.261514612869782,0.582930370222349,18332,1
"1478",0.0721523436312564,24361.0657814645,1,6370.77134568244,0,454.031102982539,1958,0,6370.77468693498,14200.8050950001,0,0,-9999,-9999,0,-9999,0,0,7.56072074409469,-2.48099181614065,5.07972892795403,0.00622159528794552,0.0186375714041212,0.261514612869782,0.582930370222349,18332,1
"1479",0.0567393953353167,25315.8612073549,1,8029.53719289508,0,847.370356267395,1958,0,8029.53983026335,14884.5783585615,0,0,-9999,-9999,0,-9999,0,0,9.34921812270918,-2.31018636295275,7.03903175975643,0.000876975274066437,0.0334719150704307,0.3171742712798,0.587954651696271,18359,1
"1480",0.076418611893896,24127.0940921954,1,6792.06465312745,0,420.675689354183,1958,0,6792.0629582067,15429.9151666821,0,0,-9999,-9999,0,-9999,0,0,7.6808181120974,-2.4917566562725,5.18906145582489,0.00557723884432108,0.0174358208140061,0.281511852701888,0.639526463805408,18395,1
"1481",0.0844253563792445,23710.7810175978,1,7594.62589886971,0,365.835800991129,1958,0,7594.62543301361,17533.5402714848,0,0,-9999,-9999,0,-9999,0,0,8.57662334271487,-2.47523918480424,6.10138415791063,0.00223976538394583,0.0154290911260835,0.320302626361273,0.73947544192963,18404,1
"1482",0.096372742915526,23134.9877740194,1,5879.95196820702,0,199.373358610927,1968,0,5879.96902423594,16182.404309131,0,0,-9999,-9999,0,-9999,0,0,7.81465676050449,-2.35127407824443,5.46338268226006,0.00423919162557746,0.00861782857023266,0.254159158486315,0.699477538834225,18406,1
"1483",0.0362272914899513,27007.7807668248,1,6472.94923162553,0,1498.8901703915,1958,0,6472.94923284661,10021.7755507804,0,0,-9999,-9999,0,-9999,0,0,7.56378515731298,-1.79542967642564,5.76835548088734,0.00312489223594073,0.0554984574013081,0.239669793261862,0.371069938596759,18431,1
